County,fipsCountyCode,Eligible Households,Enrolled Households,Eligible Unconnected Households
Adams County,001,1701,388,510
Asotin County,003,1904,379,570
Benton County,005,26617,12231,6869
Chelan County,007,7482,2449,2297
Clallam County,009,5803,1222,1676
Clark County,011,50345,12696,12107
Columbia County,013,622,99,186
Cowlitz County,015,11511,3916,3211
Douglas County,017,2776,823,851
Ferry County,019,232,32,92
Franklin County,021,9886,5574,2902
Garfield County,023,349,27,104
Grant County,025,8995,2329,2624
Grays Harbor County,027,8584,3355,2569
Island County,029,6556,957,1744
Jefferson County,031,2090,362,603
King County,033,260657,62506,57960
Kitsap County,035,15948,3332,3019
Kittitas County,037,5131,1258,1497
Klickitat County,039,1379,245,457
Lewis County,041,6156,1821,2037
Lincoln County,043,1289,128,387
Mason County,045,1477,501,442
Okanogan County,047,3231,926,1283
Pacific County,049,1881,544,525
Pend Oreille County,051,701,122,278
Pierce County,053,104048,29787,26826
San Juan County,055,422,25,112
Skagit County,057,9516,2230,2534
Skamania County,059,536,77,177
Snohomish County,061,74631,15582,15926
Spokane County,063,72272,22603,17363
Stevens County,065,1997,656,793
Thurston County,067,22365,5138,4845
Wahkiakum County,069,132,39,37
Walla Walla County,071,7881,2873,2120
Whatcom County,073,21674,4918,5352
Whitman County,075,7950,1252,2379
Yakima County,077,29503,18269,10276
